2019-11-20 10:37:13,919 [INFO ]  (CuratorFrameworkImpl.java.start:224) - Starting
2019-11-20 10:37:22,968 [INFO ]  (Environment.java.logEnv:100) - Client environment:zookeeper.version=3.4.6-1569965, built on 02/20/2014 09:09 GMT
2019-11-20 10:37:22,968 [INFO ]  (Environment.java.logEnv:100) - Client environment:host.name=LAPTOP-IA35SEUS
2019-11-20 10:37:22,969 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.version=1.8.0_91
2019-11-20 10:37:22,969 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.vendor=Oracle Corporation
2019-11-20 10:37:22,969 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.home=D:\jdk1.8.0_91\jre
2019-11-20 10:37:22,969 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.class.path=D:\kaifa\VisualShow\VisualShow-Portal\target\classes;D:\kaifa\VisualShow\VisualShow-Domain\target\classes;D:\developTools\local\com\tscloud\TrueCloud-Common\3.0\TrueCloud-Common-3.0.jar;D:\developTools\local\io\netty\netty-all\4.1.32.Final\netty-all-4.1.32.Final.jar;D:\developTools\local\net\sf\opencsv\opencsv\2.3\opencsv-2.3.jar;D:\developTools\local\com\alibaba\dubbo\2.6.5\dubbo-2.6.5.jar;D:\developTools\local\org\javassist\javassist\3.20.0-GA\javassist-3.20.0-GA.jar;D:\developTools\local\com\alibaba\spring\spring-context-support\1.0.2\spring-context-support-1.0.2.jar;D:\developTools\local\com\netflix\curator\curator-framework\1.1.10\curator-framework-1.1.10.jar;D:\developTools\local\com\netflix\curator\curator-client\1.1.10\curator-client-1.1.10.jar;D:\developTools\local\commons-beanutils\commons-beanutils\1.9.2\commons-beanutils-1.9.2.jar;D:\developTools\local\org\infinispan\infinispan-embedded\8.1.0.Final\infinispan-embedded-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-cachestore-jdbc\8.1.0.Final\infinispan-cachestore-jdbc-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-cachestore-jpa\8.1.0.Final\infinispan-cachestore-jpa-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-cachestore-leveldb\8.1.0.Final\infinispan-cachestore-leveldb-8.1.0.Final.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-all\1.7\leveldbjni-all-1.7.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni\1.7\leveldbjni-1.7.jar;D:\developTools\local\org\fusesource\hawtjni\hawtjni-runtime\1.8\hawtjni-runtime-1.8.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-osx\1.5\leveldbjni-osx-1.5.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-linux32\1.5\leveldbjni-linux32-1.5.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-linux64\1.5\leveldbjni-linux64-1.5.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-win32\1.5\leveldbjni-win32-1.5.jar;D:\developTools\local\org\fusesource\leveldbjni\leveldbjni-win64\1.5\leveldbjni-win64-1.5.jar;D:\developTools\local\org\iq80\leveldb\leveldb\0.7\leveldb-0.7.jar;D:\developTools\local\org\iq80\leveldb\leveldb-api\0.7\leveldb-api-0.7.jar;D:\developTools\local\org\infinispan\infinispan-cachestore-remote\8.1.0.Final\infinispan-cachestore-remote-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-cdi-embedded\8.1.0.Final\infinispan-cdi-embedded-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-cdi-common\8.1.0.Final\infinispan-cdi-common-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-jcache\8.1.0.Final\infinispan-jcache-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-jcache-commons\8.1.0.Final\infinispan-jcache-commons-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-core\8.1.0.Final\infinispan-core-8.1.0.Final.jar;D:\developTools\local\org\infinispan\infinispan-commons\8.1.0.Final\infinispan-commons-8.1.0.Final.jar;D:\developTools\local\org\jboss\logging\jboss-logging\3.3.0.Final\jboss-logging-3.3.0.Final.jar;D:\developTools\local\org\jboss\marshalling\jboss-marshalling-osgi\1.4.10.Final\jboss-marshalling-osgi-1.4.10.Final.jar;D:\developTools\local\org\jgroups\jgroups\3.6.6.Final\jgroups-3.6.6.Final.jar;D:\developTools\local\org\jboss\spec\javax\transaction\jboss-transaction-api_1.1_spec\1.0.1.Final\jboss-transaction-api_1.1_spec-1.0.1.Final.jar;D:\developTools\local\org\kohsuke\metainf-services\metainf-services\1.6\metainf-services-1.6.jar;D:\developTools\local\com\rabbitmq\amqp-client\3.5.4\amqp-client-3.5.4.jar;D:\developTools\local\com\caucho\hessian\4.0.7\hessian-4.0.7.jar;D:\developTools\local\org\apache\zookeeper\zookeeper\3.4.6\zookeeper-3.4.6.jar;D:\developTools\local\jline\jline\0.9.94\jline-0.9.94.jar;D:\developTools\local\io\netty\netty\3.7.0.Final\netty-3.7.0.Final.jar;D:\developTools\local\com\101tec\zkclient\0.4\zkclient-0.4.jar;D:\developTools\local\org\apache\curator\curator-framework\2.8.0\curator-framework-2.8.0.jar;D:\developTools\local\org\apache\curator\curator-client\2.8.0\curator-client-2.8.0.jar;D:\developTools\local\org\apache\curator\curator-recipes\2.8.0\curator-recipes-2.8.0.jar;D:\developTools\local\org\apache\kafka\kafka_2.10\0.8.2.1\kafka_2.10-0.8.2.1.jar;D:\developTools\local\com\yammer\metrics\metrics-core\2.2.0\metrics-core-2.2.0.jar;D:\developTools\local\org\scala-lang\scala-library\2.10.4\scala-library-2.10.4.jar;D:\developTools\local\net\sf\jopt-simple\jopt-simple\3.2\jopt-simple-3.2.jar;D:\developTools\local\org\apache\kafka\kafka-clients\0.8.2.1\kafka-clients-0.8.2.1.jar;D:\developTools\local\net\jpountz\lz4\lz4\1.2.0\lz4-1.2.0.jar;D:\developTools\local\org\xerial\snappy\snappy-java\1.1.1.6\snappy-java-1.1.1.6.jar;D:\developTools\local\org\mybatis\mybatis\3.2.8\mybatis-3.2.8.jar;D:\developTools\local\org\mybatis\mybatis-spring\1.2.2\mybatis-spring-1.2.2.jar;D:\developTools\local\proxool\proxool\0.9.1\proxool-0.9.1.jar;D:\developTools\local\proxool-cglib\proxool-cglib\0.9.1\proxool-cglib-0.9.1.jar;D:\developTools\local\com\alibaba\druid\1.0.12\druid-1.0.12.jar;D:\jdk1.8.0_91\lib\jconsole.jar;D:\jdk1.8.0_91\lib\tools.jar;D:\developTools\local\com\alibaba\fastjson\1.2.4\fastjson-1.2.4.jar;D:\developTools\local\dom4j\dom4j\1.6.1\dom4j-1.6.1.jar;D:\developTools\local\org\springframework\spring-context\4.1.4.RELEASE\spring-context-4.1.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-expression\4.1.4.RELEASE\spring-expression-4.1.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-aspects\4.1.4.RELEASE\spring-aspects-4.1.4.RELEASE.jar;D:\developTools\local\org\aspectj\aspectjweaver\1.8.4\aspectjweaver-1.8.4.jar;D:\developTools\local\org\springframework\spring-jdbc\4.1.4.RELEASE\spring-jdbc-4.1.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-tx\4.1.4.RELEASE\spring-tx-4.1.4.RELEASE.jar;D:\developTools\local\aspectj\weaver\aspectj\4.1\aspectj-4.1.jar;D:\developTools\local\log4j\log4j\1.2.17\log4j-1.2.17.jar;D:\developTools\local\org\slf4j\slf4j-log4j12\1.7.12\slf4j-log4j12-1.7.12.jar;D:\developTools\local\org\slf4j\jul-to-slf4j\1.7.12\jul-to-slf4j-1.7.12.jar;D:\developTools\local\org\apache\httpcomponents\httpclient\4.4.1\httpclient-4.4.1.jar;D:\developTools\local\org\apache\httpcomponents\httpcore\4.4.1\httpcore-4.4.1.jar;D:\developTools\local\com\jcraft\jsch\0.1.51\jsch-0.1.51.jar;D:\developTools\local\jcifs\jcifs\1.3.17\jcifs-1.3.17.jar;D:\developTools\local\org\glassfish\jersey\connectors\jersey-grizzly-connector\2.15\jersey-grizzly-connector-2.15.jar;D:\developTools\local\org\glassfish\grizzly\grizzly-http-client\1.8\grizzly-http-client-1.8.jar;D:\developTools\local\org\glassfish\grizzly\grizzly-websockets\2.3.16\grizzly-websockets-2.3.16.jar;D:\developTools\local\org\glassfish\grizzly\grizzly-framework\2.3.16\grizzly-framework-2.3.16.jar;D:\developTools\local\org\glassfish\grizzly\grizzly-http\2.3.16\grizzly-http-2.3.16.jar;D:\developTools\local\org\glassfish\jersey\containers\jersey-container-grizzly2-http\2.15\jersey-container-grizzly2-http-2.15.jar;D:\developTools\local\org\glassfish\grizzly\grizzly-http-server\2.3.16\grizzly-http-server-2.3.16.jar;D:\developTools\local\org\eclipse\jetty\jetty-webapp\9.4.18.v20190429\jetty-webapp-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-xml\9.4.18.v20190429\jetty-xml-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-util\9.4.18.v20190429\jetty-util-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-servlet\9.4.18.v20190429\jetty-servlet-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-security\9.4.18.v20190429\jetty-security-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-server\9.4.18.v20190429\jetty-server-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-http\9.4.18.v20190429\jetty-http-9.4.18.v20190429.jar;D:\developTools\local\org\eclipse\jetty\jetty-io\9.4.18.v20190429\jetty-io-9.4.18.v20190429.jar;D:\developTools\local\org\quartz-scheduler\quartz\2.2.1\quartz-2.2.1.jar;D:\developTools\local\c3p0\c3p0\0.9.1.1\c3p0-0.9.1.1.jar;D:\developTools\local\redis\clients\jedis\2.6.2\jedis-2.6.2.jar;D:\developTools\local\org\apache\commons\commons-pool2\2.0\commons-pool2-2.0.jar;D:\developTools\local\junit\junit\4.8.2\junit-4.8.2.jar;D:\developTools\local\commons-lang\commons-lang\2.6\commons-lang-2.6.jar;D:\developTools\local\commons-logging\commons-logging\1.2\commons-logging-1.2.jar;D:\developTools\local\commons-io\commons-io\2.4\commons-io-2.4.jar;D:\developTools\local\commons-net\commons-net\3.3\commons-net-3.3.jar;D:\developTools\local\commons-codec\commons-codec\1.10\commons-codec-1.10.jar;D:\developTools\local\mysql\mysql-connector-java\5.0.8\mysql-connector-java-5.0.8.jar;D:\developTools\local\com\microsoft\sqlserver\sqljdbc4\4.0\sqljdbc4-4.0.jar;D:\developTools\local\com\oracle\ojdbc14\10.2.0.4.0\ojdbc14-10.2.0.4.0.jar;D:\developTools\local\org\mongodb\mongodb-driver\3.1.1\mongodb-driver-3.1.1.jar;D:\developTools\local\org\mongodb\mongodb-driver-core\3.1.1\mongodb-driver-core-3.1.1.jar;D:\developTools\local\org\mongodb\bson\3.1.1\bson-3.1.1.jar;D:\developTools\local\javax\xml\jaxb-impl\2.1\jaxb-impl-2.1.jar;D:\developTools\local\org\apache\poi\poi\3.12\poi-3.12.jar;D:\developTools\local\org\apache\poi\poi-ooxml\3.12\poi-ooxml-3.12.jar;D:\developTools\local\org\apache\poi\poi-ooxml-schemas\3.12\poi-ooxml-schemas-3.12.jar;D:\developTools\local\org\apache\xmlbeans\xmlbeans\2.6.0\xmlbeans-2.6.0.jar;D:\developTools\local\stax\stax-api\1.0.1\stax-api-1.0.1.jar;D:\developTools\local\com\google\guava\guava\18.0\guava-18.0.jar;D:\developTools\local\org\eclipse\jetty\jetty-jsp\9.2.28.v20190418\jetty-jsp-9.2.28.v20190418.jar;D:\developTools\local\org\eclipse\jetty\toolchain\jetty-schemas\3.1.M0\jetty-schemas-3.1.M0.jar;D:\developTools\local\javax\servlet\javax.servlet-api\3.1.0\javax.servlet-api-3.1.0.jar;D:\developTools\local\javax\servlet\jsp\javax.servlet.jsp-api\2.3.1\javax.servlet.jsp-api-2.3.1.jar;D:\developTools\local\org\glassfish\web\javax.servlet.jsp\2.3.2\javax.servlet.jsp-2.3.2.jar;D:\developTools\local\org\eclipse\jetty\orbit\javax.servlet.jsp.jstl\1.2.0.v201105211821\javax.servlet.jsp.jstl-1.2.0.v201105211821.jar;D:\developTools\local\org\glassfish\web\javax.servlet.jsp.jstl\1.2.2\javax.servlet.jsp.jstl-1.2.2.jar;D:\developTools\local\org\eclipse\jetty\orbit\org.eclipse.jdt.core\3.8.2.v20130121\org.eclipse.jdt.core-3.8.2.v20130121.jar;D:\developTools\local\ant\ant\1.6.5\ant-1.6.5.jar;D:\developTools\local\org\glassfish\javax.el\3.0.0\javax.el-3.0.0.jar;D:\developTools\local\backport-util-concurrent\backport-util-concurrent\3.1\backport-util-concurrent-3.1.jar;D:\developTools\local\commons-fileupload\commons-fileupload\1.2.2\commons-fileupload-1.2.2.jar;D:\developTools\local\org\glassfish\jersey\ext\jersey-spring4\2.26\jersey-spring4-2.26.jar;D:\developTools\local\org\glassfish\jersey\core\jersey-server\2.26\jersey-server-2.26.jar;D:\developTools\local\org\glassfish\jersey\core\jersey-client\2.26\jersey-client-2.26.jar;D:\developTools\local\org\glassfish\jersey\media\jersey-media-jaxb\2.26\jersey-media-jaxb-2.26.jar;D:\developTools\local\javax\annotation\javax.annotation-api\1.2\javax.annotation-api-1.2.jar;D:\developTools\local\org\glassfish\hk2\external\javax.inject\2.5.0-b42\javax.inject-2.5.0-b42.jar;D:\developTools\local\javax\validation\validation-api\1.1.0.Final\validation-api-1.1.0.Final.jar;D:\developTools\local\org\glassfish\jersey\inject\jersey-hk2\2.26\jersey-hk2-2.26.jar;D:\developTools\local\org\glassfish\hk2\hk2-locator\2.5.0-b42\hk2-locator-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\external\aopalliance-repackaged\2.5.0-b42\aopalliance-repackaged-2.5.0-b42.jar;D:\developTools\local\org\glassfish\jersey\containers\jersey-container-servlet-core\2.26\jersey-container-servlet-core-2.26.jar;D:\developTools\local\org\glassfish\hk2\hk2\2.5.0-b42\hk2-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\hk2-utils\2.5.0-b42\hk2-utils-2.5.0-b42.jar;D:\developTools\local\javax\inject\javax.inject\1\javax.inject-1.jar;D:\developTools\local\org\glassfish\hk2\hk2-api\2.5.0-b42\hk2-api-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\config-types\2.5.0-b42\config-types-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\hk2-core\2.5.0-b42\hk2-core-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\hk2-config\2.5.0-b42\hk2-config-2.5.0-b42.jar;D:\developTools\local\org\jvnet\tiger-types\1.4\tiger-types-1.4.jar;D:\developTools\local\org\hibernate\hibernate-validator\5.2.4.Final\hibernate-validator-5.2.4.Final.jar;D:\developTools\local\com\fasterxml\classmate\1.1.0\classmate-1.1.0.jar;D:\developTools\local\org\glassfish\hk2\hk2-runlevel\2.5.0-b42\hk2-runlevel-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\class-model\2.5.0-b42\class-model-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\external\asm-all-repackaged\2.5.0-b42\asm-all-repackaged-2.5.0-b42.jar;D:\developTools\local\org\glassfish\hk2\spring-bridge\2.5.0-b42\spring-bridge-2.5.0-b42.jar;D:\developTools\local\org\springframework\spring-beans\4.3.4.RELEASE\spring-beans-4.3.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-core\4.3.4.RELEASE\spring-core-4.3.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-web\4.3.4.RELEASE\spring-web-4.3.4.RELEASE.jar;D:\developTools\local\org\springframework\spring-aop\4.3.4.RELEASE\spring-aop-4.3.4.RELEASE.jar;D:\developTools\local\javax\ws\rs\javax.ws.rs-api\2.1\javax.ws.rs-api-2.1.jar;D:\developTools\local\org\glassfish\jersey\containers\jersey-container-servlet\2.26\jersey-container-servlet-2.26.jar;D:\developTools\local\org\glassfish\jersey\core\jersey-common\2.26\jersey-common-2.26.jar;D:\developTools\local\org\glassfish\hk2\osgi-resource-locator\1.0.1\osgi-resource-locator-1.0.1.jar;D:\developTools\local\org\glassfish\jersey\media\jersey-media-json-jackson\2.26\jersey-media-json-jackson-2.26.jar;D:\developTools\local\org\glassfish\jersey\ext\jersey-entity-filtering\2.26\jersey-entity-filtering-2.26.jar;D:\developTools\local\com\fasterxml\jackson\core\jackson-annotations\2.8.4\jackson-annotations-2.8.4.jar;D:\developTools\local\com\fasterxml\jackson\core\jackson-databind\2.8.4\jackson-databind-2.8.4.jar;D:\developTools\local\com\fasterxml\jackson\core\jackson-core\2.8.4\jackson-core-2.8.4.jar;D:\developTools\local\com\fasterxml\jackson\module\jackson-module-jaxb-annotations\2.8.4\jackson-module-jaxb-annotations-2.8.4.jar;D:\developTools\local\org\glassfish\jersey\media\jersey-media-multipart\2.26\jersey-media-multipart-2.26.jar;D:\developTools\local\org\jvnet\mimepull\mimepull\1.9.6\mimepull-1.9.6.jar;D:\developTools\local\com\thetransactioncompany\cors-filter\2.6\cors-filter-2.6.jar;D:\developTools\local\com\thetransactioncompany\java-property-utils\1.13\java-property-utils-1.13.jar;D:\developTools\local\org\jasig\cas\client\cas-client-core\3.3.3\cas-client-core-3.3.3.jar;D:\developTools\local\org\opensaml\opensaml\2.5.1-1\opensaml-2.5.1-1.jar;D:\developTools\local\org\opensaml\openws\1.4.2-1\openws-1.4.2-1.jar;D:\developTools\local\org\opensaml\xmltooling\1.3.2-1\xmltooling-1.3.2-1.jar;D:\developTools\local\org\slf4j\log4j-over-slf4j\1.6.1\log4j-over-slf4j-1.6.1.jar;D:\developTools\local\joda-time\joda-time\1.6.2\joda-time-1.6.2.jar;D:\developTools\local\org\bouncycastle\bcprov-jdk15\1.45\bcprov-jdk15-1.45.jar;D:\developTools\local\org\apache\santuario\xmlsec\1.4.4\xmlsec-1.4.4.jar;D:\developTools\local\ca\juliusdavies\not-yet-commons-ssl\0.3.9\not-yet-commons-ssl-0.3.9.jar;D:\developTools\local\net\jcip\jcip-annotations\1.0\jcip-annotations-1.0.jar;D:\developTools\local\commons-httpclient\commons-httpclient\3.1\commons-httpclient-3.1.jar;D:\developTools\local\commons-collections\commons-collections\3.1\commons-collections-3.1.jar;D:\developTools\local\velocity\velocity\1.5\velocity-1.5.jar;D:\developTools\local\org\owasp\esapi\esapi\2.0GA\esapi-2.0GA.jar;D:\developTools\local\xml-apis\xml-apis\1.4.01\xml-apis-1.4.01.jar;D:\developTools\local\xerces\xercesImpl\2.10.0\xercesImpl-2.10.0.jar;D:\developTools\local\xml-resolver\xml-resolver\1.2\xml-resolver-1.2.jar;D:\developTools\local\xalan\xalan\2.7.1\xalan-2.7.1.jar;D:\developTools\local\xalan\serializer\2.7.1\serializer-2.7.1.jar;D:\developTools\local\org\slf4j\slf4j-api\1.7.1\slf4j-api-1.7.1.jar
2019-11-20 10:37:22,970 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.library.path=D:\jdk1.8.0_91\bin;C:\Windows\Sun\Java\bin;C:\Windows\system32;C:\Windows;D:/jdk1.8.0_91/bin/../jre/bin/server;D:/jdk1.8.0_91/bin/../jre/bin;D:/jdk1.8.0_91/bin/../jre/lib/amd64;C:\Windows\system32;C:\Windows;C:\Windows\System32\Wbem;C:\Windows\System32\WindowsPowerShell\v1.0\;C:\Windows\System32\OpenSSH\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;C:\Program Files\NVIDIA Corporation\NVIDIA NvDLISR;D:\jdk1.8.0_91\bin;D:\jdk1.8.0_91\jre\bin;C:\Program Files\MySQL\MySQL Utilities 1.6\;D:\svn\bin;D:\Git\cmd;D:\nodejs\;D:\developTools\apache-maven-3.3.9\bin;D:\cygwin\bin;D:\hadoop\hadoop-2.2.0\bin;C:\Program Files (x86)\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files\Microsoft SQL Server\140\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\140\DTS\Binn\;C:\Program Files\Microsoft SQL Server\Client SDK\ODBC\130\Tools\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\Tools\Binn\;C:\Program Files\Microsoft SQL Server\100\DTS\Binn\;C:\Program Files (x86)\Microsoft SQL Server\100\Tools\Binn\VSShell\Common7\IDE\;C:\Program Files (x86)\Microsoft SQL Server\100\DTS\Binn\;C:\Ruby22-x64\bin;C:\Users\Lenovo\AppData\Local\Microsoft\WindowsApps;C:\Users\Lenovo\AppData\Roaming\npm;D:\IntelliJ IDEA 2019.1.3\bin;;D:\sts\sts-bundle\sts-3.8.4.RELEASE;;.
2019-11-20 10:37:22,970 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.io.tmpdir=C:\Users\Lenovo\AppData\Local\Temp\
2019-11-20 10:37:22,970 [INFO ]  (Environment.java.logEnv:100) - Client environment:java.compiler=<NA>
2019-11-20 10:37:22,970 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.name=Windows 10
2019-11-20 10:37:22,970 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.arch=amd64
2019-11-20 10:37:22,971 [INFO ]  (Environment.java.logEnv:100) - Client environment:os.version=10.0
2019-11-20 10:37:22,971 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.name=Lenovo
2019-11-20 10:37:22,971 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.home=C:\Users\Lenovo
2019-11-20 10:37:22,971 [INFO ]  (Environment.java.logEnv:100) - Client environment:user.dir=D:\kaifa\VisualShow\VisualShow-Portal
2019-11-20 10:37:22,972 [INFO ]  (ZooKeeper.java.<init>:438) - Initiating client connection, connectString=127.0.0.1:2181 sessionTimeout=60000 watcher=org.apache.curator.ConnectionState@cdc3aae
2019-11-20 10:37:22,983 [INFO ]  (ClientCnxn.java.logStartConnect:975) - Opening socket connection to server 127.0.0.1/127.0.0.1:2181. Will not attempt to authenticate using SASL (unknown error)
2019-11-20 10:37:22,985 [INFO ]  (ClientCnxn.java.primeConnection:852) - Socket connection established to 127.0.0.1/127.0.0.1:2181, initiating session
2019-11-20 10:37:23,001 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217433173, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:23,123 [INFO ]  (ClientCnxn.java.onConnected:1235) - Session establishment complete on server 127.0.0.1/127.0.0.1:2181, sessionid = 0x1000aa19cb00002, negotiated timeout = 40000
2019-11-20 10:37:23,127 [INFO ]  (ConnectionStateManager.java.postState:228) - State change: CONNECTED
2019-11-20 10:37:24,196 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217433173, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,206 [INFO ]  (AbstractRegistry.java.notify:387) -  [DUBBO] Notify urls for subscribe url consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217433173, urls: [dubbo://192.168.64.1:20884/com.tscloud.domain.resource.provider.ICatalogProvider?anyhost=true&application=Resource-Manager-Provider-application&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICatalogProvider&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=11140&side=provider&timestamp=1574216917615, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=configurators&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217433173, empty://192.168.64.1/com.tscloud.domain.resource.provider.ICatalogProvider?application=com-tscloud-portal&category=routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217433173], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,307 [INFO ]  (AbstractClient.java.connect:282) -  [DUBBO] Successed connect to server /192.168.64.1:20884 from NettyClient 192.168.64.1 using dubbo version 2.6.5, channel is NettyChannel [channel=[id: 0x14d3aeab, /192.168.64.1:61417 => /192.168.64.1:20884]], dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,307 [INFO ]  (AbstractClient.java.<init>:91) -  [DUBBO] Start NettyClient LAPTOP-IA35SEUS/192.168.64.1 connect to the server /192.168.64.1:20884, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,354 [INFO ]  (ReferenceConfig.java.createProxy:425) -  [DUBBO] Refer dubbo service com.tscloud.domain.resource.provider.ICatalogProvider from url zookeeper://127.0.0.1:2181/com.alibaba.dubbo.registry.RegistryService?anyhost=true&application=com-tscloud-portal&bean.name=ServiceBean:com.tscloud.domain.resource.provider.ICatalogProvider&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&generic=false&interface=com.tscloud.domain.resource.provider.ICatalogProvider&methods=findAllByUserId,findByMap,findById,deleteById,save,update,checkName,findByPage,findAll&pid=7744&register.ip=192.168.64.1&remote.timestamp=1574216917615&side=consumer&timestamp=1574217433173, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,374 [INFO ]  (AbstractAnnotationConfigBeanBuilder.java.build:81) - The bean[type:ReferenceBean] has been built.
2019-11-20 10:37:24,382 [INFO ]  (AbstractRegistry.java.register:273) -  [DUBBO] Register: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=consumers&check=false&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217444376, dubbo version: 2.6.5, current host: 192.168.64.1
2019-11-20 10:37:24,419 [INFO ]  (AbstractRegistry.java.subscribe:298) -  [DUBBO] Subscribe: consumer://192.168.64.1/com.tscloud.domain.resource.provider.ICityInfoProvider?application=com-tscloud-portal&category=providers,configurators,routers&default.loadbalance=random&default.timeout=20000&dubbo=2.0.2&interface=com.tscloud.domain.resource.provider.ICityInfoProvider&methods=findByMap,findById,save,deleteById,update,findByPage,findAll&pid=7744&side=consumer&timestamp=1574217444376, dubbo version: 2.6.5, current host: 192.168.64.1
